#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Anchored|To|U_Class
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2018-10-01
170-6	19679-19692	американского	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-7	19693-19702	дипломата	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-8	19703-19708	Клода	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-9	19709-19716	Бауэрса	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-10	19716-19717	:	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-11	19718-19719	«	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-12	19719-19729	Мюнхенский	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-13	19730-19733	мир	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-14	19734-19736	за	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-15	19737-19741	одну	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-16	19742-19746	ночь	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-17	19747-19751	свел	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-18	19752-19759	Францию	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-19	19760-19762	до	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-20	19763-19772	положения	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-21	19773-19779	жалкой	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-22	19780-19792	второсортной	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-23	19793-19800	державы	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-24	19800-19801	,	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-25	19802-19807	лишив	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-26	19808-19810	ее	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-27	19811-19817	друзей	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-28	19818-19819	и	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-29	19820-19829	всеобщего	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-30	19830-19838	уважения	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-31	19838-19839	,	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-32	19840-19841	а	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-33	19842-19848	Англии	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-34	19849-19854	нанес	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-35	19855-19860	такой	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-36	19861-19875	сокрушительный	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-37	19876-19880	удар	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-38	19880-19881	,	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-39	19882-19888	какого	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-40	19889-19892	она	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-41	19893-19895	не	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-42	19896-19904	получала	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-43	19905-19906	в	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-44	19907-19914	течение	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-45	19915-19924	последних	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-46	19925-19928	200	_	_	_	P200Y[4]	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-47	19929-19932	лет	_	_	_	P200Y[4]	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-48	19932-19933	»	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	
170-49	19933-19934	.	_	_	_	_	_	_	_	_	_	_	*[109]	*[284]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Согласны ли вы с такой жесткой оценкой?
171-1	19935-19943	Согласны	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-2	19944-19946	ли	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-3	19947-19949	вы	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-4	19950-19951	с	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-5	19952-19957	такой	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-6	19958-19965	жесткой	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-7	19966-19973	оценкой	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	
171-8	19973-19974	?	_	_	_	_	_	_	_	_	_	_	*[109]	*[285]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Вряд ли Мюнхенский мир свел Францию до положения второсортной державы, если даже в конце августа 1939 года перед нападением на Польшу Гитлер все же надеялся, что Франция и Великобритания останутся в стороне от польско-германского конфликта.
172-1	19978-19979	¶	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-2	19979-19983	Вряд	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-3	19984-19986	ли	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-4	19987-19997	Мюнхенский	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-5	19998-20001	мир	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-6	20002-20006	свел	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-7	20007-20014	Францию	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-8	20015-20017	до	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-9	20018-20027	положения	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-10	20028-20040	второсортной	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-11	20041-20048	державы	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-12	20048-20049	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-13	20050-20054	если	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-14	20055-20059	даже	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-15	20060-20061	в	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-16	20062-20067	конце	_	_	_	_	*	Phase	*	*	END	*	*[110]	*[286]	Date[339]	*[339]	MonthName[339]	1939-08-END[339]	_	_	_	_	_	_	_	_	_	
172-17	20068-20075	августа	_	_	_	_	*	MonthName	-	-	08	*	*[110]	*[286]	Date[339]	*[339]	MonthName[339]	1939-08-END[339]	_	_	_	_	_	_	_	_	_	
172-18	20076-20080	1939	_	_	_	_	*[48]	Year[48]	-[48]	-[48]	1939[48]	*[48]	*[110]	*[286]	Date[339]	*[339]	MonthName[339]	1939-08-END[339]	_	_	_	_	_	_	_	_	_	
172-19	20081-20085	года	_	_	_	_	*[48]	Year[48]	-[48]	-[48]	1939[48]	*[48]	*[110]	*[286]	Date[339]	*[339]	MonthName[339]	1939-08-END[339]	_	_	_	_	_	_	_	_	_	
172-20	20086-20091	перед	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-21	20092-20102	нападением	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-22	20103-20105	на	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-23	20106-20112	Польшу	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-24	20113-20119	Гитлер	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-25	20120-20123	все	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-26	20124-20126	же	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-27	20127-20135	надеялся	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-28	20135-20136	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-29	20137-20140	что	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-30	20141-20148	Франция	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-31	20149-20150	и	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-32	20151-20165	Великобритания	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-33	20166-20175	останутся	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-34	20176-20177	в	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-35	20178-20185	стороне	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-36	20186-20188	от	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-37	20189-20208	польско-германского	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-38	20209-20218	конфликта	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	
172-39	20218-20219	.	_	_	_	_	_	_	_	_	_	_	*[110]	*[286]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Что же касается Великобритании, то о какой «второсортности» можно говорить, если англичане мужественно и в одиночку сражались с Гитлером с июня 1940-го по июнь 1941-го года?
173-1	20220-20223	Что	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-2	20224-20226	же	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-3	20227-20235	касается	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-4	20236-20250	Великобритании	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-5	20250-20251	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-6	20252-20254	то	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-7	20255-20256	о	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-8	20257-20262	какой	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-9	20263-20264	«	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-10	20264-20278	второсортности	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-11	20278-20279	»	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-12	20280-20285	можно	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-13	20286-20294	говорить	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-14	20294-20295	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-15	20296-20300	если	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-16	20301-20310	англичане	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-17	20311-20322	мужественно	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-18	20323-20324	и	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-19	20325-20326	в	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-20	20327-20335	одиночку	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-21	20336-20345	сражались	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-22	20346-20347	с	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-23	20348-20356	Гитлером	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-24	20357-20358	с	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-25	20359-20363	июня	_	_	_	_	*	MonthName	-	-	06	*	*[110]	*[287]	Date[340]	*[340]	MonthName[340]	1940-06[340]	_	_	_	_	_	_	_	_	_	
173-26	20364-20368	1940	_	_	_	_	*[49]	Year[49]	-[49]	-[49]	1940[49]	*[49]	*[110]	*[287]	Date[340]	*[340]	MonthName[340]	1940-06[340]	_	_	_	_	_	_	_	_	_	
173-27	20368-20369	-	_	_	_	_	*[49]	Year[49]	-[49]	-[49]	1940[49]	*[49]	*[110]	*[287]	Date[340]	*[340]	MonthName[340]	1940-06[340]	_	_	_	_	_	_	_	_	_	
173-28	20369-20371	го	_	_	_	_	*[49]	Year[49]	-[49]	-[49]	1940[49]	*[49]	*[110]	*[287]	Date[340]	*[340]	MonthName[340]	1940-06[340]	_	_	_	_	_	_	_	_	_	
173-29	20372-20374	по	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	
173-30	20375-20379	июнь	_	_	_	_	*	MonthName	-	-	06	*	*[110]	*[287]	Date[341]	*[341]	MonthName[341]	1941-06[341]	_	_	_	_	_	_	_	_	_	
173-31	20380-20384	1941	_	_	_	_	*[50]	Year[50]	-[50]	-[50]	1941[50]	*[50]	*[110]	*[287]	Date[341]	*[341]	MonthName[341]	1941-06[341]	_	_	_	_	_	_	_	_	_	
173-32	20384-20385	-	_	_	_	_	*[50]	Year[50]	-[50]	-[50]	1941[50]	*[50]	*[110]	*[287]	Date[341]	*[341]	MonthName[341]	1941-06[341]	_	_	_	_	_	_	_	_	_	
173-33	20385-20387	го	_	_	_	_	*[50]	Year[50]	-[50]	-[50]	1941[50]	*[50]	*[110]	*[287]	Date[341]	*[341]	MonthName[341]	1941-06[341]	_	_	_	_	_	_	_	_	_	
173-34	20388-20392	года	_	_	_	_	*[50]	Year[50]	-[50]	-[50]	1941[50]	*[50]	*[110]	*[287]	Date[341]	*[341]	MonthName[341]	1941-06[341]	_	_	_	_	_	_	_	_	_	
173-35	20392-20393	?	_	_	_	_	_	_	_	_	_	_	*[110]	*[287]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Но, конечно, осенью 1938 года Великобритания и Франция, державы-победительницы Первой мировой войны, в известном смысле получили пощечину от Гитлера, снова набравшего очки и на международной арене, и в глазах немецкого народа.
174-1	20394-20396	Но	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-2	20396-20397	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-3	20398-20405	конечно	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-4	20405-20406	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-5	20407-20413	осенью	_	_	_	_	*	Season	-	-	FA	*	*[110]	*[288]	Date[342]	*[342]	Season[342]	1938-FA[342]	_	_	_	_	_	_	_	_	_	
174-6	20414-20418	1938	_	_	_	_	*[51]	Year[51]	-[51]	-[51]	1938[51]	*[51]	*[110]	*[288]	Date[342]	*[342]	Season[342]	1938-FA[342]	_	_	_	_	_	_	_	_	_	
174-7	20419-20423	года	_	_	_	_	*[51]	Year[51]	-[51]	-[51]	1938[51]	*[51]	*[110]	*[288]	Date[342]	*[342]	Season[342]	1938-FA[342]	_	_	_	_	_	_	_	_	_	
174-8	20424-20438	Великобритания	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-9	20439-20440	и	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-10	20441-20448	Франция	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-11	20448-20449	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-12	20450-20472	державы-победительницы	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-13	20473-20479	Первой	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-14	20480-20487	мировой	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-15	20488-20493	войны	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-16	20493-20494	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-17	20495-20496	в	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-18	20497-20506	известном	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-19	20507-20513	смысле	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-20	20514-20522	получили	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-21	20523-20531	пощечину	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-22	20532-20534	от	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-23	20535-20542	Гитлера	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-24	20542-20543	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-25	20544-20549	снова	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-26	20550-20560	набравшего	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-27	20561-20565	очки	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-28	20566-20567	и	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-29	20568-20570	на	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-30	20571-20584	международной	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-31	20585-20590	арене	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-32	20590-20591	,	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-33	20592-20593	и	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-34	20594-20595	в	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-35	20596-20602	глазах	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-36	20603-20612	немецкого	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-37	20613-20619	народа	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	
174-38	20619-20620	.	_	_	_	_	_	_	_	_	_	_	*[110]	*[288]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Каков, на ваш взгляд, главный урок Мюнхена?
175-1	20624-20625	¶	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-2	20625-20630	Каков	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-3	20630-20631	,	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-4	20632-20634	на	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-5	20635-20638	ваш	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-6	20639-20645	взгляд	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-7	20645-20646	,	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-8	20647-20654	главный	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-9	20655-20659	урок	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-10	20660-20667	Мюнхена	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	
175-11	20667-20668	?	_	_	_	_	_	_	_	_	_	_	*[111]	*[289]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Главный урок Мюнхена можно свести к трем словам: скупой платит дважды.
176-1	20672-20673	¶	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-2	20673-20680	Главный	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-3	20681-20685	урок	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-4	20686-20693	Мюнхена	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-5	20694-20699	можно	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-6	20700-20706	свести	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
176-7	20707-20708	к	_	_	_	_	_	_	_	_	_	_	*[112]	*[290]	_	_	_	_	_	_	_	_	_	_	_	_	_	
