#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Anchored|To|U_Class
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-08-12
84-21	10317-10328	генеральный	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	
84-22	10329-10337	прокурор	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	
84-23	10338-10348	отправлены	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	
84-24	10349-10350	в	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	
84-25	10351-10359	отставку	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	
84-26	10359-10360	.	_	_	_	_	_	_	_	_	_	_	*[54]	*[142]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Генпрокуратуру возглавил Виктор Шейман, до этого занимавший пост секретаря Совета безопасности.
85-1	10361-10375	Генпрокуратуру	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-2	10376-10385	возглавил	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-3	10386-10392	Виктор	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-4	10393-10399	Шейман	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-5	10399-10400	,	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-6	10401-10403	до	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-7	10404-10409	этого	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-8	10410-10420	занимавший	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-9	10421-10425	пост	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-10	10426-10435	секретаря	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-11	10436-10442	Совета	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-12	10443-10455	безопасности	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	
85-13	10455-10456	.	_	_	_	_	_	_	_	_	_	_	*[54]	*[143]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶И хотя впоследствии двух бывших офицеров МВД — Валерия Игнатовича и Дмитрия Малика — посадили за похищение Завадского (его убийство так и не доказано), прочие загадочные исчезновения и убийства оппозиционеров остаются нераскрытыми, а организаторы и заказчики этих преступлений так и не понесли наказания.
86-1	10460-10461	¶	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-2	10461-10462	И	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-3	10463-10467	хотя	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-4	10468-10480	впоследствии	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-5	10481-10485	двух	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-6	10486-10492	бывших	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-7	10493-10501	офицеров	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-8	10502-10505	МВД	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-9	10506-10507	—	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-10	10508-10515	Валерия	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-11	10516-10526	Игнатовича	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-12	10527-10528	и	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-13	10529-10536	Дмитрия	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-14	10537-10543	Малика	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-15	10544-10545	—	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-16	10546-10554	посадили	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-17	10555-10557	за	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-18	10558-10567	похищение	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-19	10568-10578	Завадского	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-20	10579-10580	(	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-21	10580-10583	его	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-22	10584-10592	убийство	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-23	10593-10596	так	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-24	10597-10598	и	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-25	10599-10601	не	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-26	10602-10610	доказано	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-27	10610-10611	)	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-28	10611-10612	,	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-29	10613-10619	прочие	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-30	10620-10630	загадочные	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-31	10631-10643	исчезновения	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-32	10644-10645	и	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-33	10646-10654	убийства	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-34	10655-10669	оппозиционеров	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-35	10670-10678	остаются	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-36	10679-10691	нераскрытыми	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-37	10691-10692	,	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-38	10693-10694	а	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-39	10695-10707	организаторы	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-40	10708-10709	и	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-41	10710-10719	заказчики	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-42	10720-10724	этих	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-43	10725-10737	преступлений	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-44	10738-10741	так	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-45	10742-10743	и	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-46	10744-10746	не	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-47	10747-10754	понесли	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-48	10755-10764	наказания	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	
86-49	10764-10765	.	_	_	_	_	_	_	_	_	_	_	*[55]	*[144]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶***
87-1	10769-10770	¶	_	_	_	_	_	_	_	_	_	_	*[56]	*[145]	_	_	_	_	_	_	_	_	_	_	_	_	_	
87-2	10770-10771	*	_	_	_	_	_	_	_	_	_	_	*[56]	*[145]	_	_	_	_	_	_	_	_	_	_	_	_	_	
87-3	10771-10772	*	_	_	_	_	_	_	_	_	_	_	*[56]	*[145]	_	_	_	_	_	_	_	_	_	_	_	_	_	
87-4	10772-10773	*	_	_	_	_	_	_	_	_	_	_	*[56]	*[145]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Протесты в Белоруссии продолжаются с вечера 9 августа, после того как ЦИК объявил разгромную победу Лукашенко над лидером оппозиции Светланой Тихановской.
88-1	10777-10778	¶	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-2	10778-10786	Протесты	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-3	10787-10788	в	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-4	10789-10799	Белоруссии	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-5	10800-10812	продолжаются	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-6	10813-10814	с	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-7	10815-10821	вечера	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-8	10822-10823	9	_	_	_	_	*	Day	-	-	9	*	*[57]	*[146]	Date[180]	*[180]	Day[180]	*[180]	*	*	*	*	*	*	*	4Y	93-2[181_180]	
88-9	10824-10831	августа	_	_	_	_	*	MonthName	DA	4	АВГУСТ	*	*[57]	*[146]	Date[180]	*[180]	Day[180]	*[180]	_	_	_	_	_	_	_	_	_	
88-10	10831-10832	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-11	10833-10838	после	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-12	10839-10843	того	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-13	10844-10847	как	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-14	10848-10851	ЦИК	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-15	10852-10859	объявил	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-16	10860-10870	разгромную	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-17	10871-10877	победу	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-18	10878-10887	Лукашенко	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-19	10888-10891	над	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-20	10892-10899	лидером	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-21	10900-10909	оппозиции	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-22	10910-10919	Светланой	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-23	10920-10931	Тихановской	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	
88-24	10931-10932	.	_	_	_	_	_	_	_	_	_	_	*[57]	*[146]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Люди вышли на улицы, и против них бросили не только милицию и ОМОН, но и военный спецназ и даже солдат-срочников.
89-1	10933-10937	Люди	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-2	10938-10943	вышли	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-3	10944-10946	на	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-4	10947-10952	улицы	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-5	10952-10953	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-6	10954-10955	и	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-7	10956-10962	против	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-8	10963-10966	них	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-9	10967-10974	бросили	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-10	10975-10977	не	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-11	10978-10984	только	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-12	10985-10992	милицию	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-13	10993-10994	и	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-14	10995-10999	ОМОН	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-15	10999-11000	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-16	11001-11003	но	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-17	11004-11005	и	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-18	11006-11013	военный	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-19	11014-11021	спецназ	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-20	11022-11023	и	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-21	11024-11028	даже	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-22	11029-11045	солдат-срочников	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	
89-23	11045-11046	.	_	_	_	_	_	_	_	_	_	_	*[57]	*[147]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Митинги подавляли с использованием слезоточивого газа, светошумовых гранат, дымовых шашек, резиновых пуль.
90-1	11047-11054	Митинги	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-2	11055-11064	подавляли	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-3	11065-11066	с	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-4	11067-11081	использованием	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-5	11082-11095	слезоточивого	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-6	11096-11100	газа	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-7	11100-11101	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-8	11102-11114	светошумовых	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-9	11115-11121	гранат	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-10	11121-11122	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-11	11123-11130	дымовых	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-12	11131-11136	шашек	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-13	11136-11137	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-14	11138-11147	резиновых	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-15	11148-11152	пуль	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	
90-16	11152-11153	.	_	_	_	_	_	_	_	_	_	_	*[57]	*[148]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Известно, что ОМОН стрелял по окнам жилых домов и штурмовал подъезды, где пытались укрыться участники уличных акций, выборочные задержания происходят даже днем, хватают случайных прохожих, а СИЗО Минска переполнены.
91-1	11154-11162	Известно	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-2	11162-11163	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-3	11164-11167	что	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-4	11168-11172	ОМОН	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-5	11173-11180	стрелял	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-6	11181-11183	по	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-7	11184-11189	окнам	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-8	11190-11195	жилых	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-9	11196-11201	домов	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-10	11202-11203	и	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-11	11204-11213	штурмовал	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-12	11214-11222	подъезды	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-13	11222-11223	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-14	11224-11227	где	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-15	11228-11236	пытались	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-16	11237-11245	укрыться	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-17	11246-11255	участники	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-18	11256-11263	уличных	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-19	11264-11269	акций	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-20	11269-11270	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-21	11271-11281	выборочные	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-22	11282-11292	задержания	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-23	11293-11303	происходят	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-24	11304-11308	даже	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-25	11309-11313	днем	_	_	_	P1D	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-26	11313-11314	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-27	11315-11322	хватают	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-28	11323-11332	случайных	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-29	11333-11341	прохожих	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-30	11341-11342	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-31	11343-11344	а	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-32	11345-11349	СИЗО	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-33	11350-11356	Минска	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-34	11357-11368	переполнены	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	
91-35	11368-11369	.	_	_	_	_	_	_	_	_	_	_	*[57]	*[149]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Подтверждена смерть одного демонстранта, судьба еще одного человека, по которому проехал автозак, так до сих пор и неизвестна.
92-1	11370-11382	Подтверждена	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-2	11383-11389	смерть	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-3	11390-11396	одного	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-4	11397-11409	демонстранта	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-5	11409-11410	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-6	11411-11417	судьба	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-7	11418-11421	еще	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-8	11422-11428	одного	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-9	11429-11437	человека	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-10	11437-11438	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-11	11439-11441	по	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-12	11442-11450	которому	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-13	11451-11458	проехал	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-14	11459-11466	автозак	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-15	11466-11467	,	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
92-16	11468-11471	так	_	_	_	_	_	_	_	_	_	_	*[57]	*[150]	_	_	_	_	_	_	_	_	_	_	_	_	_	
